filename	acq_time
fmap/sub-Buttercup_ses-04_acq-func_dir-AP_run-1_epi.nii.gz	1800-01-22T17:14:42.765000
fmap/sub-Buttercup_ses-04_acq-func_dir-PA_run-1_epi.nii.gz	1800-01-22T17:14:53.415000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-4_part-mag_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-3_part-phase_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-3_part-mag_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-4_part-phase_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-2_part-phase_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-1_part-mag_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-2_part-mag_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-1_part-phase_sbref.nii.gz	1800-01-22T17:16:30.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-2_part-mag_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-3_part-phase_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-4_part-mag_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-1_part-phase_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-4_part-phase_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-2_part-phase_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-3_part-mag_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-1_echo-1_part-mag_bold.nii.gz	1800-01-22T17:16:39.655000
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-4_part-mag_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-4_part-phase_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-1_part-mag_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-1_part-phase_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-2_part-mag_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-3_part-phase_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-2_part-phase_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-3_part-mag_sbref.nii.gz	1800-01-22T17:25:29.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-4_part-phase_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-4_part-mag_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-3_part-phase_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-3_part-mag_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-2_part-phase_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-2_part-mag_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-1_part-phase_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-2_echo-1_part-mag_bold.nii.gz	1800-01-22T17:25:38.972500
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-4_part-mag_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-2_part-phase_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-4_part-phase_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-2_part-mag_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-1_part-phase_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-1_part-mag_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-3_part-phase_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-3_part-mag_sbref.nii.gz	1800-01-22T17:33:31.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-1_part-phase_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-2_part-phase_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-1_part-mag_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-3_part-mag_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-2_part-mag_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-4_part-mag_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-4_part-phase_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-3_echo-3_part-phase_bold.nii.gz	1800-01-22T17:33:40.175000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-2_part-phase_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-4_part-phase_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-1_part-mag_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-4_part-mag_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-1_part-phase_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-2_part-mag_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-3_part-phase_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-3_part-mag_sbref.nii.gz	1800-01-22T17:42:08.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-4_part-phase_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-4_part-mag_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-3_part-phase_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-2_part-phase_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-2_part-mag_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-1_part-phase_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-1_part-mag_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-4_echo-3_part-mag_bold.nii.gz	1800-01-22T17:42:17.710000
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-2_part-mag_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-3_part-mag_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-4_part-mag_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-1_part-phase_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-1_part-mag_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-4_part-phase_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-2_part-phase_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-3_part-phase_sbref.nii.gz	1800-01-22T17:51:37.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-4_part-mag_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-4_part-phase_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-3_part-mag_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-2_part-mag_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-1_part-phase_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-1_part-mag_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-3_part-phase_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-5_echo-2_part-phase_bold.nii.gz	1800-01-22T17:51:46.917500
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-1_part-mag_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-1_part-phase_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-2_part-mag_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-2_part-phase_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-3_part-mag_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-3_part-phase_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-4_part-mag_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-4_part-phase_sbref.nii.gz	1800-01-22T17:58:48.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-2_part-phase_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-4_part-phase_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-4_part-mag_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-1_part-mag_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-3_part-phase_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-1_part-phase_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-2_part-mag_bold.nii.gz	1800-01-22T17:58:57.470000
func/sub-Buttercup_ses-04_task-strangerthings_run-6_echo-3_part-mag_bold.nii.gz	1800-01-22T17:58:57.470000
fmap/sub-Buttercup_ses-04_acq-func_dir-AP_run-2_epi.nii.gz	1800-01-22T18:09:57.402500
fmap/sub-Buttercup_ses-04_acq-func_dir-PA_run-2_epi.nii.gz	1800-01-22T18:10:07.515000
func/sub-Buttercup_ses-04_task-PST_run-1_echo-1_part-phase_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-1_part-mag_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-2_part-phase_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-2_part-mag_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-3_part-mag_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-4_part-mag_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-4_part-phase_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-3_part-phase_sbref.nii.gz	1800-01-22T18:19:25.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-3_part-phase_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-4_part-mag_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-3_part-mag_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-4_part-phase_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-1_part-mag_bold.nii.gz	1800-01-22T18:19:34.097500
