filename	acq_time
func/sub-Buttercup_ses-04_task-PST_run-1_echo-1_part-phase_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-2_part-mag_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-1_echo-2_part-phase_bold.nii.gz	1800-01-22T18:19:34.097500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-1_part-mag_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-1_part-phase_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-2_part-mag_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-2_part-phase_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-3_part-mag_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-3_part-phase_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-4_part-phase_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-4_part-mag_sbref.nii.gz	1800-01-22T18:26:03.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-3_part-mag_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-3_part-phase_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-2_part-phase_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-4_part-mag_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-2_part-mag_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-4_part-phase_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-1_part-mag_bold.nii.gz	1800-01-22T18:26:12.587500
func/sub-Buttercup_ses-04_task-PST_run-2_echo-1_part-phase_bold.nii.gz	1800-01-22T18:26:12.587500
fmap/sub-Buttercup_ses-04_acq-func_dir-AP_run-3_epi.nii.gz	1800-01-22T18:53:30.357500
fmap/sub-Buttercup_ses-04_acq-func_dir-PA_run-3_epi.nii.gz	1800-01-22T18:53:42.510000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-1_part-mag_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-4_part-phase_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-1_part-phase_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-2_part-mag_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-4_part-mag_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-2_part-phase_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-3_part-phase_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-3_part-mag_sbref.nii.gz	1800-01-22T18:56:08.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-4_part-phase_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-4_part-mag_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-3_part-phase_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-3_part-mag_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-2_part-phase_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-2_part-mag_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-1_part-phase_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-1_echo-1_part-mag_bold.nii.gz	1800-01-22T18:56:17.975000
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-3_part-mag_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-1_part-mag_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-1_part-phase_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-2_part-mag_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-3_part-phase_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-2_part-phase_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-4_part-phase_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-4_part-mag_sbref.nii.gz	1800-01-22T19:04:40.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-4_part-mag_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-4_part-phase_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-3_part-phase_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-3_part-mag_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-2_part-phase_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-2_part-mag_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-1_part-phase_bold.nii.gz	1800-01-22T19:04:49.702500
func/sub-Buttercup_ses-04_task-SORPF_run-2_echo-1_part-mag_bold.nii.gz	1800-01-22T19:04:49.702500
fmap/sub-Buttercup_ses-04_acq-func_dir-AP_run-4_epi.nii.gz	1800-01-22T19:12:25.422500
fmap/sub-Buttercup_ses-04_acq-func_dir-PA_run-4_epi.nii.gz	1800-01-22T19:12:35.417500
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-4_part-mag_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-3_part-phase_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-3_part-mag_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-2_part-phase_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-4_part-phase_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-2_part-mag_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-1_part-phase_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-1_part-mag_sbref.nii.gz	1800-01-22T19:13:51.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-2_part-phase_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-1_part-mag_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-4_part-phase_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-4_part-mag_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-3_part-phase_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-3_part-mag_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-2_part-mag_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-1_echo-1_part-phase_bold.nii.gz	1800-01-22T19:14:00.700000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-4_part-mag_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-3_part-phase_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-3_part-mag_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-2_part-phase_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-2_part-mag_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-1_part-phase_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-1_part-mag_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-4_part-phase_sbref.nii.gz	1800-01-22T19:21:46.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-1_part-mag_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-1_part-phase_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-2_part-mag_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-2_part-phase_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-3_part-mag_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-3_part-phase_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-4_part-mag_bold.nii.gz	1800-01-22T19:21:55.630000
func/sub-Buttercup_ses-04_task-arithmetic_run-2_echo-4_part-phase_bold.nii.gz	1800-01-22T19:21:55.630000
fmap/sub-Buttercup_ses-04_acq-func_dir-AP_run-5_epi.nii.gz	1800-01-22T19:29:32.425000
fmap/sub-Buttercup_ses-04_acq-func_dir-PA_run-5_epi.nii.gz	1800-01-22T19:29:42.417500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-3_part-mag_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-4_part-mag_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-4_part-phase_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-2_part-mag_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-1_part-mag_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-1_part-phase_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-3_part-phase_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-2_part-phase_sbref.nii.gz	1800-01-22T19:30:42.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-1_part-phase_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-1_part-mag_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-2_part-phase_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-2_part-mag_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-3_part-phase_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-4_part-mag_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-4_part-phase_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-1_echo-3_part-mag_bold.nii.gz	1800-01-22T19:30:51.852500
func/sub-Buttercup_ses-04_task-rest_run-2_echo-4_part-phase_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-4_part-mag_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-1_part-mag_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-1_part-phase_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-3_part-phase_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-2_part-mag_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-2_part-phase_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-3_part-mag_sbref.nii.gz	1800-01-22T19:36:27.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-4_part-mag_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-3_part-phase_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-2_part-phase_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-2_part-mag_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-1_part-phase_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-1_part-mag_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-3_part-mag_bold.nii.gz	1800-01-22T19:36:36.235000
func/sub-Buttercup_ses-04_task-rest_run-2_echo-4_part-phase_bold.nii.gz	1800-01-22T19:36:36.235000
