onset	duration	trial_type	stimulus_pair	trial_number	correct_response	response	response_time	stim_file_left	stim_file_right	stim_type_left	stim_type_right
8.076	2.5	Testing	DF	61	n/a	n/a	0	stimuli/5.jpeg	stimuli/2.jpeg	D	F
12.975999999999999	2.5	Testing	AE	62	2.0	E	0.741	stimuli/6.jpeg	stimuli/4.jpeg	A	E
17.076	2.5	Testing	AD	63	1.0	A	0.845	stimuli/6.jpeg	stimuli/5.jpeg	A	D
21.576	2.5	Testing	AE	64	2.0	E	1.312	stimuli/6.jpeg	stimuli/4.jpeg	A	E
25.076	2.5	Testing	AF	65	1.0	A	0.921	stimuli/6.jpeg	stimuli/2.jpeg	A	F
30.776	2.5	Testing	BF	66	1.0	F	1.275	stimuli/2.jpeg	stimuli/1.jpeg	F	B
36.275999999999996	2.5	Testing	BF	67	2.0	B	0.889	stimuli/2.jpeg	stimuli/1.jpeg	F	B
40.775999999999996	2.5	Testing	DF	68	2.0	D	1.37	stimuli/2.jpeg	stimuli/5.jpeg	F	D
44.876000000000005	2.5	Testing	BD	69	1.0	D	1.767	stimuli/5.jpeg	stimuli/1.jpeg	D	B
50.576	2.5	Testing	BC	70	1.0	C	0.941	stimuli/3.jpeg	stimuli/1.jpeg	C	B
54.076	2.5	Testing	DE	71	1.0	E	0.84	stimuli/4.jpeg	stimuli/5.jpeg	E	D
59.576	2.5	Testing	BE	72	1.0	E	0.781	stimuli/4.jpeg	stimuli/1.jpeg	E	B
64.477	2.5	Testing	CF	73	2.0	C	1.436	stimuli/2.jpeg	stimuli/3.jpeg	F	C
67.977	2.5	Testing	BE	74	1.0	E	1.088	stimuli/4.jpeg	stimuli/1.jpeg	E	B
72.877	2.5	Testing	AE	75	2.0	E	0.646	stimuli/6.jpeg	stimuli/4.jpeg	A	E
77.377	2.5	Testing	AF	76	1.0	A	1.056	stimuli/6.jpeg	stimuli/2.jpeg	A	F
83.07700000000001	2.5	Testing	DF	77	2.0	D	1.657	stimuli/2.jpeg	stimuli/5.jpeg	F	D
88.57700000000001	2.5	Testing	AF	78	1.0	A	1.081	stimuli/6.jpeg	stimuli/2.jpeg	A	F
92.677	2.5	Testing	AC	79	1.0	C	1	stimuli/3.jpeg	stimuli/6.jpeg	C	A
96.177	2.5	Testing	AD	80	1.0	A	1.352	stimuli/6.jpeg	stimuli/5.jpeg	A	D
101.677	2.5	Testing	AE	81	1.0	E	1.413	stimuli/4.jpeg	stimuli/6.jpeg	E	A
107.37700000000001	2.5	Testing	DF	82	1.0	D	1.122	stimuli/5.jpeg	stimuli/2.jpeg	D	F
111.87700000000001	2.5	Testing	BF	83	2.0	B	1.198	stimuli/2.jpeg	stimuli/1.jpeg	F	B
115.977	2.5	Testing	BD	84	1.0	D	1.816	stimuli/5.jpeg	stimuli/1.jpeg	D	B
120.87700000000001	2.5	Testing	BD	85	2.0	D	1.521	stimuli/1.jpeg	stimuli/5.jpeg	B	D
126.37700000000001	2.5	Testing	BC	86	1.0	C	0.641	stimuli/3.jpeg	stimuli/1.jpeg	C	B
132.077	2.5	Testing	AC	87	1.0	A	0.712	stimuli/6.jpeg	stimuli/3.jpeg	A	C
136.977	2.5	Testing	AE	88	2.0	E	1.057	stimuli/6.jpeg	stimuli/4.jpeg	A	E
141.477	2.5	Testing	BC	89	2.0	C	0.767	stimuli/1.jpeg	stimuli/3.jpeg	B	C
144.977	2.5	Testing	AC	90	1.0	C	1.528	stimuli/3.jpeg	stimuli/6.jpeg	C	A
149.077	2.5	Testing	BD	91	2.0	B	0.715	stimuli/5.jpeg	stimuli/1.jpeg	D	B
154.577	2.5	Testing	BC	92	2.0	C	0.764	stimuli/1.jpeg	stimuli/3.jpeg	B	C
159.477	2.5	Testing	AE	93	2.0	E	0.866	stimuli/6.jpeg	stimuli/4.jpeg	A	E
163.577	2.5	Testing	BD	94	1.0	B	1.468	stimuli/1.jpeg	stimuli/5.jpeg	B	D
168.077	2.5	Testing	CE	95	1.0	E	0.813	stimuli/4.jpeg	stimuli/3.jpeg	E	C
171.578	2.5	Testing	BF	96	2.0	F	1.558	stimuli/1.jpeg	stimuli/2.jpeg	B	F
177.278	2.5	Testing	CE	97	1.0	E	0.722	stimuli/4.jpeg	stimuli/3.jpeg	E	C
182.178	2.5	Testing	AF	98	1.0	A	1.256	stimuli/6.jpeg	stimuli/2.jpeg	A	F
186.278	2.5	Testing	AC	99	1.0	A	0.765	stimuli/6.jpeg	stimuli/3.jpeg	A	C
191.778	2.5	Testing	BD	100	2.0	D	0.819	stimuli/1.jpeg	stimuli/5.jpeg	B	D
197.47799999999998	2.5	Testing	AE	101	1.0	E	0.762	stimuli/4.jpeg	stimuli/6.jpeg	E	A
201.97799999999998	2.5	Testing	CE	102	2.0	C	1.436	stimuli/4.jpeg	stimuli/3.jpeg	E	C
205.47799999999998	2.5	Testing	BD	103	2.0	B	1.012	stimuli/5.jpeg	stimuli/1.jpeg	D	B
210.97799999999998	2.5	Testing	BE	104	2.0	E	0.848	stimuli/1.jpeg	stimuli/4.jpeg	B	E
215.078	2.5	Testing	BC	105	2.0	C	0.569	stimuli/1.jpeg	stimuli/3.jpeg	B	C
218.578	2.5	Testing	BD	106	2.0	B	0.871	stimuli/5.jpeg	stimuli/1.jpeg	D	B
223.078	2.5	Testing	BC	107	1.0	C	0.669	stimuli/3.jpeg	stimuli/1.jpeg	C	B
228.778	2.5	Testing	BE	108	2.0	E	0.448	stimuli/1.jpeg	stimuli/4.jpeg	B	E
233.678	2.5	Testing	AF	109	2.0	A	0.877	stimuli/2.jpeg	stimuli/6.jpeg	F	A
238.178	2.5	Testing	AC	110	2.0	A	0.626	stimuli/3.jpeg	stimuli/6.jpeg	C	A
241.678	2.5	Testing	DF	111	2.0	F	1.189	stimuli/5.jpeg	stimuli/2.jpeg	D	F
245.778	2.5	Testing	CF	112	1.0	C	0.928	stimuli/3.jpeg	stimuli/2.jpeg	C	F
251.278	2.5	Testing	BC	113	1.0	C	1.093	stimuli/3.jpeg	stimuli/1.jpeg	C	B
256.178	2.5	Testing	CE	114	2.0	E	0.613	stimuli/3.jpeg	stimuli/4.jpeg	C	E
261.878	2.5	Testing	AE	115	1.0	E	0.707	stimuli/4.jpeg	stimuli/6.jpeg	E	A
265.378	2.5	Testing	BF	116	1.0	B	0.869	stimuli/1.jpeg	stimuli/2.jpeg	B	F
269.478	2.5	Testing	BF	117	1.0	B	0.964	stimuli/1.jpeg	stimuli/2.jpeg	B	F
274.978	2.5	Testing	BF	118	2.0	B	1.114	stimuli/2.jpeg	stimuli/1.jpeg	F	B
280.678	2.5	Testing	BC	119	1.0	C	0.643	stimuli/3.jpeg	stimuli/1.jpeg	C	B
285.579	2.5	Testing	CF	120	2.0	C	0.787	stimuli/2.jpeg	stimuli/3.jpeg	F	C
290.079	2.5	Testing	DE	121	2.0	E	0.785	stimuli/5.jpeg	stimuli/4.jpeg	D	E
293.579	2.5	Testing	DE	122	2.0	E	0.717	stimuli/5.jpeg	stimuli/4.jpeg	D	E
298.079	2.5	Testing	CF	123	1.0	C	1.042	stimuli/3.jpeg	stimuli/2.jpeg	C	F
302.17900000000003	2.5	Testing	AD	124	2.0	A	1.091	stimuli/5.jpeg	stimuli/6.jpeg	D	A
307.67900000000003	2.5	Testing	BF	125	1.0	B	0.948	stimuli/1.jpeg	stimuli/2.jpeg	B	F
313.379	2.5	Testing	CE	126	2.0	E	0.995	stimuli/3.jpeg	stimuli/4.jpeg	C	E
318.279	2.5	Testing	BD	127	2.0	D	0.654	stimuli/1.jpeg	stimuli/5.jpeg	B	D
322.379	2.5	Testing	BF	128	2.0	B	1.243	stimuli/2.jpeg	stimuli/1.jpeg	F	B
327.879	2.5	Testing	CF	129	1.0	C	0.975	stimuli/3.jpeg	stimuli/2.jpeg	C	F
332.779	2.5	Testing	DE	130	1.0	E	0.671	stimuli/4.jpeg	stimuli/5.jpeg	E	D
336.279	2.5	Testing	DE	131	1.0	E	0.95	stimuli/4.jpeg	stimuli/5.jpeg	E	D
341.97900000000004	2.5	Testing	BE	132	2.0	E	1.331	stimuli/1.jpeg	stimuli/4.jpeg	B	E
346.47900000000004	2.5	Testing	AC	133	1.0	A	1.217	stimuli/6.jpeg	stimuli/3.jpeg	A	C
352.17900000000003	2.5	Testing	AD	134	2.0	A	0.743	stimuli/5.jpeg	stimuli/6.jpeg	D	A
357.079	2.5	Testing	DF	135	2.0	D	1.028	stimuli/2.jpeg	stimuli/5.jpeg	F	D
360.579	2.5	Testing	AC	136	1.0	A	0.787	stimuli/6.jpeg	stimuli/3.jpeg	A	C
365.079	2.5	Testing	BD	137	2.0	D	0.692	stimuli/1.jpeg	stimuli/5.jpeg	B	D
369.17900000000003	2.5	Testing	AC	138	1.0	A	0.785	stimuli/6.jpeg	stimuli/3.jpeg	A	C
374.67900000000003	2.5	Testing	AC	139	2.0	A	0.715	stimuli/3.jpeg	stimuli/6.jpeg	C	A
380.379	2.5	Testing	BE	140	1.0	E	0.8	stimuli/4.jpeg	stimuli/1.jpeg	E	B
385.279	2.5	Testing	BE	141	1.0	E	0.79	stimuli/4.jpeg	stimuli/1.jpeg	E	B
390.78	2.5	Testing	AF	142	2.0	A	0.9	stimuli/2.jpeg	stimuli/6.jpeg	F	A
395.28	2.5	Testing	AE	143	1.0	E	0.917	stimuli/4.jpeg	stimuli/6.jpeg	E	A
398.78	2.5	Testing	AF	144	2.0	A	0.66	stimuli/2.jpeg	stimuli/6.jpeg	F	A
402.88	2.5	Testing	AD	145	1.0	A	0.721	stimuli/6.jpeg	stimuli/5.jpeg	A	D
407.78	2.5	Testing	AD	146	1.0	A	1.224	stimuli/6.jpeg	stimuli/5.jpeg	A	D
411.88	2.5	Testing	AD	147	2.0	A	1.167	stimuli/5.jpeg	stimuli/6.jpeg	D	A
416.38	2.5	Testing	AF	148	2.0	A	1.135	stimuli/2.jpeg	stimuli/6.jpeg	F	A
419.88	2.5	Testing	AF	149	2.0	A	1.168	stimuli/2.jpeg	stimuli/6.jpeg	F	A
425.38	2.5	Testing	DE	150	2.0	E	0.749	stimuli/5.jpeg	stimuli/4.jpeg	D	E
431.08	2.5	Testing	CE	151	2.0	E	0.626	stimuli/3.jpeg	stimuli/4.jpeg	C	E
434.58	2.5	Testing	AC	152	1.0	C	1.217	stimuli/3.jpeg	stimuli/6.jpeg	C	A
440.08	2.5	Testing	BC	153	2.0	C	0.702	stimuli/1.jpeg	stimuli/3.jpeg	B	C
444.98	2.5	Testing	AD	154	2.0	A	0.651	stimuli/5.jpeg	stimuli/6.jpeg	D	A
449.08	2.5	Testing	BF	155	2.0	F	1.08	stimuli/1.jpeg	stimuli/2.jpeg	B	F
453.58	2.5	Testing	BE	156	2.0	E	1.434	stimuli/1.jpeg	stimuli/4.jpeg	B	E
459.28	2.5	Testing	BE	157	2.0	E	0.754	stimuli/1.jpeg	stimuli/4.jpeg	B	E
462.78	2.5	Testing	AE	158	1.0	E	0.949	stimuli/4.jpeg	stimuli/6.jpeg	E	A
467.28	2.5	Testing	AD	159	2.0	A	0.756	stimuli/5.jpeg	stimuli/6.jpeg	D	A
471.38	2.5	Testing	BE	160	1.0	E	0.715	stimuli/4.jpeg	stimuli/1.jpeg	E	B
476.88	2.5	Testing	CF	161	2.0	C	0.924	stimuli/2.jpeg	stimuli/3.jpeg	F	C
481.78	2.5	Testing	AD	162	1.0	A	0.969	stimuli/6.jpeg	stimuli/5.jpeg	A	D
487.48	2.5	Testing	BC	163	2.0	C	0.646	stimuli/1.jpeg	stimuli/3.jpeg	B	C
492.98	2.5	Testing	AF	164	1.0	A	1.119	stimuli/6.jpeg	stimuli/2.jpeg	A	F
